region,delayed,weather_condition,delivery_duration,carrier
South,0,Stormy,75,Carrier B
South,0,Sunny,102,Carrier A
South,0,Stormy,83,Carrier A
North,0,Cloudy,36,Carrier B
North,1,Stormy,31,Carrier B
South,0,Stormy,62,Carrier C
North,0,Rainy,76,Carrier B
North,1,Sunny,66,Carrier C
West,1,Stormy,54,Carrier A
West,0,Rainy,27,Carrier C
West,0,Stormy,57,Carrier B
South,1,Cloudy,96,Carrier A
North,0,Sunny,31,Carrier C
South,1,Cloudy,86,Carrier B
East,1,Stormy,25,Carrier B
South,0,Rainy,37,Carrier C
West,0,Sunny,21,Carrier B
West,0,Cloudy,101,Carrier A
West,0,Cloudy,76,Carrier B
East,0,Rainy,90,Carrier B
South,0,Cloudy,104,Carrier A
North,0,Rainy,61,Carrier A
West,0,Sunny,77,Carrier B
North,0,Rainy,15,Carrier C
North,1,Stormy,40,Carrier B
East,0,Stormy,23,Carrier A
South,0,Stormy,16,Carrier C
West,1,Rainy,24,Carrier B
West,0,Sunny,109,Carrier C
East,0,Stormy,103,Carrier B
West,0,Rainy,92,Carrier B
North,0,Cloudy,72,Carrier A
North,1,Rainy,119,Carrier A
South,0,Rainy,50,Carrier C
South,0,Rainy,91,Carrier B
North,0,Stormy,77,Carrier C
North,1,Sunny,116,Carrier A
South,0,Stormy,80,Carrier B
South,1,Sunny,91,Carrier B
West,1,Stormy,73,Carrier C
East,0,Rainy,84,Carrier C
South,0,Rainy,45,Carrier A
East,0,Stormy,60,Carrier C
West,0,Stormy,89,Carrier B
West,0,Cloudy,32,Carrier A
West,1,Sunny,104,Carrier A
South,0,Rainy,66,Carrier C
North,0,Rainy,32,Carrier A
East,0,Sunny,20,Carrier B
North,0,Sunny,19,Carrier A
North,0,Stormy,106,Carrier A
East,0,Sunny,15,Carrier B
South,1,Stormy,62,Carrier C
West,0,Cloudy,60,Carrier B
South,1,Rainy,112,Carrier A
East,0,Cloudy,101,Carrier A
North,0,Rainy,61,Carrier A
West,0,Stormy,84,Carrier C
West,0,Rainy,76,Carrier C
North,0,Rainy,116,Carrier A
West,0,Cloudy,72,Carrier B
East,0,Rainy,97,Carrier A
West,1,Rainy,24,Carrier C
East,0,Cloudy,100,Carrier C
East,1,Cloudy,21,Carrier A
East,0,Sunny,27,Carrier A
West,0,Cloudy,81,Carrier C
North,1,Cloudy,106,Carrier B
West,0,Rainy,84,Carrier C
West,1,Rainy,110,Carrier C
East,0,Rainy,44,Carrier C
North,0,Stormy,78,Carrier C
South,0,Sunny,79,Carrier C
North,1,Rainy,88,Carrier C
South,1,Rainy,99,Carrier B
North,0,Stormy,94,Carrier B
North,0,Cloudy,28,Carrier A
East,0,Sunny,76,Carrier A
East,0,Stormy,85,Carrier B
South,0,Rainy,102,Carrier A
West,0,Rainy,106,Carrier B
East,0,Cloudy,47,Carrier C
East,0,Rainy,106,Carrier C
South,0,Sunny,45,Carrier B
East,0,Cloudy,105,Carrier A
East,0,Stormy,15,Carrier C
North,1,Stormy,56,Carrier B
South,0,Sunny,101,Carrier A
North,0,Cloudy,38,Carrier B
South,1,Stormy,38,Carrier B
South,1,Rainy,86,Carrier A
West,0,Cloudy,30,Carrier A
East,1,Sunny,30,Carrier A
West,0,Stormy,107,Carrier C
West,1,Stormy,46,Carrier C
West,0,Sunny,39,Carrier A
North,0,Rainy,88,Carrier B
West,0,Rainy,29,Carrier C
West,0,Sunny,118,Carrier B
North,0,Stormy,62,Carrier B
East,0,Rainy,111,Carrier A
South,0,Sunny,38,Carrier C
South,0,Rainy,64,Carrier B
South,0,Rainy,28,Carrier A
North,0,Rainy,104,Carrier B
West,1,Stormy,46,Carrier A
South,0,Cloudy,76,Carrier A
North,0,Stormy,72,Carrier A
South,0,Cloudy,114,Carrier C
North,0,Cloudy,105,Carrier A
West,1,Stormy,111,Carrier B
West,1,Stormy,41,Carrier C
North,0,Sunny,74,Carrier B
North,0,Sunny,41,Carrier A
South,1,Stormy,27,Carrier A
South,1,Sunny,41,Carrier C
East,0,Cloudy,60,Carrier B
South,0,Rainy,54,Carrier A
South,0,Rainy,23,Carrier A
North,0,Cloudy,75,Carrier B
East,1,Cloudy,111,Carrier C
North,0,Cloudy,85,Carrier C
South,0,Stormy,83,Carrier B
South,0,Rainy,38,Carrier C
East,0,Rainy,102,Carrier C
North,1,Sunny,34,Carrier A
West,0,Stormy,96,Carrier A
East,0,Sunny,84,Carrier A
South,0,Stormy,112,Carrier A
South,0,Sunny,71,Carrier A
North,1,Rainy,84,Carrier A
West,0,Stormy,67,Carrier C
North,1,Cloudy,69,Carrier C
South,0,Cloudy,65,Carrier C
South,0,Sunny,102,Carrier C
West,1,Cloudy,29,Carrier B
East,0,Stormy,85,Carrier B
North,0,Stormy,88,Carrier B
North,0,Cloudy,56,Carrier C
North,0,Cloudy,49,Carrier B
North,0,Stormy,91,Carrier C
North,1,Stormy,20,Carrier A
West,0,Sunny,103,Carrier B
East,0,Cloudy,71,Carrier B
South,1,Stormy,71,Carrier C
West,0,Rainy,26,Carrier C
North,1,Cloudy,92,Carrier A
West,1,Sunny,49,Carrier C
West,0,Sunny,73,Carrier B
North,1,Rainy,26,Carrier A
East,1,Cloudy,97,Carrier C
East,0,Sunny,58,Carrier A
West,0,Sunny,73,Carrier C
South,0,Rainy,31,Carrier A
North,1,Stormy,35,Carrier A
East,1,Stormy,72,Carrier A
South,0,Stormy,112,Carrier B
South,0,Cloudy,69,Carrier B
South,0,Rainy,58,Carrier A
South,0,Cloudy,51,Carrier A
South,1,Sunny,46,Carrier A
North,1,Stormy,77,Carrier C
North,0,Sunny,68,Carrier B
East,1,Cloudy,95,Carrier C
East,0,Cloudy,89,Carrier B
South,0,Stormy,56,Carrier A
North,0,Rainy,67,Carrier C
West,0,Rainy,22,Carrier C
North,1,Sunny,79,Carrier A
East,0,Sunny,72,Carrier B
North,0,Sunny,89,Carrier A
North,0,Rainy,97,Carrier B
North,0,Cloudy,83,Carrier A
South,1,Sunny,43,Carrier B
East,0,Stormy,25,Carrier A
West,0,Cloudy,33,Carrier C
South,0,Rainy,62,Carrier B
North,1,Rainy,18,Carrier C
West,1,Rainy,70,Carrier A
North,1,Stormy,23,Carrier A
South,0,Stormy,117,Carrier B
West,0,Sunny,37,Carrier B
South,0,Rainy,105,Carrier C
North,0,Sunny,108,Carrier B
South,0,Cloudy,113,Carrier B
South,0,Sunny,105,Carrier B
East,0,Cloudy,27,Carrier C
East,1,Cloudy,20,Carrier B
East,0,Sunny,56,Carrier B
West,1,Rainy,119,Carrier B
East,0,Sunny,42,Carrier A
East,0,Cloudy,21,Carrier C
West,0,Stormy,51,Carrier B
South,1,Cloudy,24,Carrier A
North,0,Stormy,26,Carrier C
West,0,Cloudy,75,Carrier B
East,0,Sunny,79,Carrier B
North,0,Rainy,88,Carrier A
South,0,Cloudy,107,Carrier A
West,0,Stormy,119,Carrier B
North,0,Stormy,78,Carrier C
South,0,Cloudy,78,Carrier A
South,0,Cloudy,98,Carrier C
North,0,Cloudy,48,Carrier A
North,0,Rainy,117,Carrier C
North,0,Sunny,99,Carrier A
South,0,Cloudy,67,Carrier B
East,0,Cloudy,84,Carrier A
North,1,Stormy,109,Carrier A
West,1,Rainy,23,Carrier C
West,0,Cloudy,67,Carrier C
South,1,Cloudy,67,Carrier B
East,0,Stormy,43,Carrier A
West,1,Cloudy,97,Carrier A
West,0,Sunny,96,Carrier A
South,0,Stormy,57,Carrier A
West,1,Cloudy,105,Carrier C
West,0,Sunny,52,Carrier C
East,0,Cloudy,86,Carrier C
East,1,Cloudy,105,Carrier C
West,0,Rainy,90,Carrier B
South,0,Sunny,21,Carrier A
East,1,Sunny,45,Carrier C
North,1,Rainy,64,Carrier C
South,0,Rainy,61,Carrier C
South,1,Stormy,99,Carrier A
East,0,Sunny,115,Carrier C
North,1,Cloudy,16,Carrier A
South,1,Stormy,111,Carrier A
South,1,Stormy,26,Carrier A
North,0,Rainy,40,Carrier B
East,0,Stormy,86,Carrier C
West,1,Cloudy,77,Carrier B
East,0,Stormy,66,Carrier B
East,0,Cloudy,55,Carrier A
West,1,Sunny,20,Carrier C
North,0,Cloudy,91,Carrier B
North,1,Cloudy,80,Carrier A
North,1,Stormy,17,Carrier A
West,1,Cloudy,26,Carrier B
West,0,Cloudy,73,Carrier C
North,0,Rainy,18,Carrier B
East,0,Rainy,37,Carrier C
South,0,Cloudy,67,Carrier A
East,1,Rainy,84,Carrier B
West,1,Sunny,42,Carrier A
West,0,Sunny,73,Carrier C
South,0,Rainy,66,Carrier B
South,1,Stormy,69,Carrier B
South,0,Rainy,116,Carrier A
South,0,Stormy,29,Carrier A
South,0,Stormy,18,Carrier C
West,0,Sunny,30,Carrier B
South,0,Rainy,25,Carrier B
East,0,Stormy,77,Carrier C
West,0,Cloudy,19,Carrier A
West,0,Rainy,79,Carrier C
West,1,Cloudy,84,Carrier B
South,0,Cloudy,35,Carrier B
West,1,Rainy,74,Carrier C
East,0,Rainy,75,Carrier C
South,0,Sunny,111,Carrier B
West,0,Stormy,85,Carrier C
North,0,Stormy,70,Carrier B
West,0,Cloudy,79,Carrier A
North,0,Sunny,82,Carrier C
North,1,Cloudy,54,Carrier C
West,0,Cloudy,77,Carrier C
East,0,Cloudy,106,Carrier A
North,0,Rainy,20,Carrier A
East,1,Stormy,102,Carrier A
South,0,Cloudy,119,Carrier C
East,1,Sunny,88,Carrier A
North,0,Cloudy,90,Carrier A
West,0,Rainy,94,Carrier B
West,0,Cloudy,67,Carrier A
North,0,Rainy,55,Carrier B
South,0,Rainy,50,Carrier A
South,0,Rainy,76,Carrier C
North,0,Cloudy,63,Carrier A
North,0,Cloudy,53,Carrier A
South,0,Sunny,78,Carrier A
North,0,Sunny,23,Carrier B
East,1,Cloudy,93,Carrier B
East,0,Sunny,43,Carrier B
West,1,Cloudy,82,Carrier B
North,0,Cloudy,46,Carrier A
West,0,Sunny,93,Carrier C
East,1,Sunny,79,Carrier B
East,0,Cloudy,65,Carrier A
West,0,Stormy,50,Carrier A
East,0,Stormy,115,Carrier B
South,0,Cloudy,74,Carrier C
East,0,Sunny,89,Carrier B
East,0,Sunny,89,Carrier A
North,0,Stormy,79,Carrier A
West,0,Cloudy,95,Carrier B
South,0,Sunny,112,Carrier A
West,1,Stormy,18,Carrier A
South,0,Rainy,47,Carrier A
South,1,Cloudy,119,Carrier A
East,0,Cloudy,73,Carrier B
East,1,Stormy,100,Carrier C
West,1,Sunny,82,Carrier B
North,0,Cloudy,27,Carrier C
North,0,Rainy,101,Carrier B
North,1,Stormy,68,Carrier C
North,0,Rainy,93,Carrier B
North,0,Cloudy,47,Carrier C
South,0,Stormy,63,Carrier C
South,0,Stormy,94,Carrier C
North,1,Stormy,79,Carrier A
South,0,Cloudy,56,Carrier A
East,1,Stormy,41,Carrier B
East,1,Rainy,15,Carrier B
South,0,Sunny,87,Carrier C
East,0,Sunny,28,Carrier A
South,0,Sunny,118,Carrier A
South,0,Sunny,36,Carrier B
South,1,Rainy,113,Carrier A
South,1,Sunny,44,Carrier B
North,0,Stormy,52,Carrier A
East,1,Rainy,89,Carrier C
West,0,Rainy,110,Carrier C
North,0,Rainy,47,Carrier B
South,0,Rainy,47,Carrier B
South,0,Sunny,16,Carrier A
South,0,Stormy,80,Carrier C
South,0,Sunny,18,Carrier B
West,1,Sunny,69,Carrier B
North,0,Stormy,68,Carrier C
East,0,Stormy,117,Carrier C
East,1,Sunny,58,Carrier A
East,0,Cloudy,118,Carrier A
West,0,Stormy,100,Carrier C
South,0,Sunny,104,Carrier C
West,1,Rainy,66,Carrier A
East,1,Rainy,61,Carrier C
East,0,Cloudy,64,Carrier C
North,0,Stormy,47,Carrier A
North,0,Rainy,116,Carrier B
North,1,Rainy,66,Carrier A
North,0,Cloudy,106,Carrier B
East,0,Sunny,95,Carrier B
East,0,Sunny,95,Carrier A
East,0,Cloudy,69,Carrier B
North,1,Rainy,54,Carrier C
North,0,Stormy,22,Carrier B
West,0,Sunny,31,Carrier C
South,1,Cloudy,91,Carrier A
West,1,Cloudy,71,Carrier C
North,1,Rainy,77,Carrier C
West,1,Sunny,88,Carrier A
North,1,Cloudy,88,Carrier C
South,0,Stormy,80,Carrier B
East,0,Sunny,59,Carrier B
South,0,Rainy,21,Carrier A
North,1,Sunny,100,Carrier C
West,0,Stormy,80,Carrier A
East,0,Stormy,32,Carrier C
North,0,Sunny,22,Carrier A
North,0,Sunny,89,Carrier B
West,0,Sunny,97,Carrier A
West,0,Stormy,97,Carrier B
East,1,Cloudy,50,Carrier C
East,1,Rainy,111,Carrier C
North,0,Stormy,59,Carrier B
South,1,Sunny,38,Carrier B
East,0,Cloudy,102,Carrier B
West,0,Cloudy,39,Carrier B
South,0,Stormy,51,Carrier C
West,1,Rainy,103,Carrier A
South,0,Stormy,114,Carrier A
South,0,Sunny,98,Carrier C
East,1,Cloudy,111,Carrier C
East,1,Rainy,65,Carrier C
North,0,Rainy,28,Carrier C
South,1,Stormy,109,Carrier B
East,0,Rainy,28,Carrier C
North,1,Rainy,92,Carrier B
East,1,Sunny,81,Carrier B
West,0,Stormy,24,Carrier A
West,1,Rainy,70,Carrier B
West,1,Rainy,76,Carrier C
West,0,Stormy,65,Carrier A
West,0,Sunny,48,Carrier B
North,0,Stormy,42,Carrier B
South,1,Cloudy,57,Carrier C
South,0,Stormy,68,Carrier B
South,1,Sunny,85,Carrier C
North,0,Cloudy,65,Carrier C
North,0,Stormy,82,Carrier B
East,1,Cloudy,86,Carrier A
East,0,Stormy,71,Carrier B
West,1,Stormy,99,Carrier A
West,0,Stormy,91,Carrier A
South,0,Sunny,24,Carrier B
North,0,Sunny,29,Carrier B
East,1,Cloudy,39,Carrier B
East,0,Rainy,83,Carrier A
North,0,Stormy,91,Carrier C
South,0,Stormy,100,Carrier B
West,0,Rainy,53,Carrier A
West,1,Rainy,45,Carrier C
South,0,Stormy,102,Carrier A
North,1,Rainy,23,Carrier A
East,0,Rainy,61,Carrier A
North,1,Stormy,101,Carrier A
North,0,Cloudy,88,Carrier B
North,1,Cloudy,99,Carrier A
West,0,Cloudy,98,Carrier B
North,0,Cloudy,69,Carrier C
West,1,Cloudy,100,Carrier C
West,1,Rainy,70,Carrier C
West,0,Stormy,27,Carrier B
East,0,Rainy,44,Carrier C
West,1,Sunny,90,Carrier B
East,0,Sunny,56,Carrier B
West,0,Sunny,74,Carrier A
East,0,Cloudy,16,Carrier C
South,0,Rainy,17,Carrier C
West,0,Stormy,48,Carrier B
North,0,Cloudy,56,Carrier C
North,0,Sunny,26,Carrier C
South,1,Rainy,38,Carrier A
West,0,Rainy,19,Carrier B
West,1,Stormy,72,Carrier A
West,0,Rainy,27,Carrier C
West,0,Sunny,17,Carrier C
East,0,Sunny,34,Carrier B
North,0,Cloudy,96,Carrier A
North,0,Rainy,64,Carrier C
North,1,Cloudy,48,Carrier C
West,1,Stormy,73,Carrier B
East,1,Rainy,100,Carrier B
West,0,Stormy,80,Carrier C
West,0,Rainy,71,Carrier A
North,0,Rainy,113,Carrier C
South,1,Cloudy,41,Carrier A
West,0,Rainy,67,Carrier C
East,0,Stormy,90,Carrier B
North,1,Cloudy,61,Carrier B
West,0,Sunny,29,Carrier C
South,0,Stormy,59,Carrier B
East,1,Rainy,32,Carrier A
East,1,Rainy,79,Carrier A
East,0,Sunny,76,Carrier A
East,0,Cloudy,48,Carrier A
West,0,Rainy,78,Carrier A
East,0,Sunny,102,Carrier C
North,1,Cloudy,69,Carrier A
South,0,Stormy,54,Carrier A
East,0,Sunny,66,Carrier A
South,0,Cloudy,116,Carrier A
North,0,Rainy,102,Carrier C
South,0,Stormy,31,Carrier A
West,0,Stormy,116,Carrier C
South,0,Cloudy,77,Carrier A
West,0,Cloudy,44,Carrier B
East,1,Stormy,48,Carrier B
East,0,Sunny,93,Carrier C
South,0,Cloudy,90,Carrier A
East,1,Cloudy,81,Carrier B
East,0,Rainy,47,Carrier B
East,0,Cloudy,81,Carrier C
East,0,Rainy,39,Carrier C
North,0,Stormy,63,Carrier B
North,0,Sunny,112,Carrier C
South,1,Cloudy,83,Carrier C
North,1,Rainy,53,Carrier C
West,0,Stormy,36,Carrier C
North,0,Cloudy,74,Carrier B
North,0,Cloudy,77,Carrier C
East,0,Stormy,27,Carrier C
North,0,Sunny,59,Carrier C
West,0,Sunny,59,Carrier A
West,0,Cloudy,32,Carrier B
West,0,Rainy,105,Carrier C
West,0,Rainy,47,Carrier B
North,0,Cloudy,16,Carrier B
West,0,Rainy,30,Carrier B
South,0,Sunny,45,Carrier B
West,0,Rainy,29,Carrier B
East,0,Cloudy,83,Carrier B
East,0,Stormy,46,Carrier C
West,1,Stormy,18,Carrier A
North,1,Stormy,24,Carrier C
North,1,Cloudy,36,Carrier C
East,0,Cloudy,49,Carrier B
East,0,Cloudy,15,Carrier C
East,0,Rainy,47,Carrier B
West,1,Cloudy,18,Carrier A
West,0,Rainy,59,Carrier A
East,0,Rainy,39,Carrier B
West,0,Sunny,81,Carrier B
West,0,Rainy,32,Carrier B
South,0,Sunny,77,Carrier C
West,0,Stormy,89,Carrier B
West,1,Cloudy,64,Carrier C
West,0,Cloudy,83,Carrier B
North,0,Stormy,29,Carrier C
North,1,Sunny,52,Carrier A
South,1,Rainy,97,Carrier C
East,0,Sunny,81,Carrier C
South,0,Rainy,34,Carrier C
South,1,Stormy,80,Carrier C
North,1,Sunny,74,Carrier B
West,0,Stormy,114,Carrier C
North,0,Rainy,51,Carrier A
South,0,Sunny,53,Carrier B
East,0,Stormy,88,Carrier B
South,0,Rainy,109,Carrier C
North,1,Stormy,108,Carrier C
East,0,Sunny,85,Carrier C
South,0,Cloudy,88,Carrier A
West,0,Sunny,98,Carrier A
East,1,Sunny,97,Carrier B
North,0,Rainy,25,Carrier A
North,0,Rainy,62,Carrier C
East,1,Stormy,55,Carrier B
North,0,Cloudy,87,Carrier B
East,1,Stormy,85,Carrier B
South,1,Sunny,116,Carrier C
West,0,Sunny,81,Carrier C
North,0,Sunny,75,Carrier A
North,0,Cloudy,86,Carrier C
South,0,Sunny,16,Carrier B
West,0,Rainy,73,Carrier A
South,0,Rainy,71,Carrier C
West,0,Stormy,20,Carrier B
East,0,Rainy,99,Carrier B
South,0,Cloudy,109,Carrier B
West,0,Sunny,114,Carrier C
East,0,Cloudy,87,Carrier C
South,0,Sunny,36,Carrier C
West,1,Rainy,116,Carrier A
North,1,Cloudy,44,Carrier C
South,1,Stormy,70,Carrier C
West,1,Cloudy,92,Carrier A
North,1,Cloudy,73,Carrier A
East,0,Sunny,57,Carrier B
South,0,Stormy,66,Carrier A
West,1,Rainy,95,Carrier B
West,0,Stormy,60,Carrier A
South,0,Rainy,22,Carrier A
West,0,Stormy,65,Carrier B
East,0,Stormy,97,Carrier B
West,0,Stormy,98,Carrier A
South,0,Sunny,104,Carrier C
West,0,Stormy,20,Carrier C
North,0,Cloudy,37,Carrier A
West,1,Cloudy,95,Carrier B
West,1,Sunny,102,Carrier B
North,0,Stormy,76,Carrier B
North,0,Stormy,103,Carrier C
West,0,Rainy,84,Carrier B
West,0,Sunny,110,Carrier C
West,0,Sunny,57,Carrier C
South,0,Cloudy,58,Carrier A
North,0,Sunny,55,Carrier B
West,0,Rainy,68,Carrier A
West,0,Stormy,62,Carrier B
West,0,Sunny,61,Carrier C
North,0,Rainy,67,Carrier B
East,1,Stormy,21,Carrier B
North,1,Stormy,77,Carrier B
North,0,Sunny,26,Carrier A
East,0,Sunny,84,Carrier C
East,0,Cloudy,84,Carrier C
South,0,Rainy,24,Carrier C
South,0,Cloudy,69,Carrier A
West,0,Cloudy,93,Carrier A
East,0,Cloudy,119,Carrier B
East,1,Cloudy,90,Carrier C
North,1,Stormy,66,Carrier B
South,0,Cloudy,69,Carrier C
West,0,Stormy,31,Carrier C
East,0,Cloudy,31,Carrier A
East,0,Sunny,86,Carrier C
West,1,Rainy,108,Carrier A
East,0,Stormy,37,Carrier A
North,0,Rainy,58,Carrier B
East,0,Cloudy,46,Carrier C
South,0,Stormy,66,Carrier B
East,0,Sunny,77,Carrier A
East,0,Rainy,116,Carrier B
North,1,Cloudy,98,Carrier A
South,0,Cloudy,103,Carrier B
East,0,Stormy,37,Carrier C
West,0,Stormy,115,Carrier B
West,1,Rainy,97,Carrier C
East,1,Stormy,15,Carrier A
East,0,Sunny,46,Carrier B
South,1,Stormy,115,Carrier C
South,1,Rainy,84,Carrier A
South,0,Stormy,100,Carrier C
North,0,Stormy,57,Carrier B
East,0,Stormy,89,Carrier A
West,0,Sunny,28,Carrier C
East,0,Stormy,99,Carrier A
West,1,Stormy,37,Carrier B
West,1,Sunny,115,Carrier C
West,1,Stormy,17,Carrier B
South,1,Cloudy,18,Carrier A
East,0,Rainy,66,Carrier C
West,0,Stormy,40,Carrier A
West,0,Sunny,54,Carrier C
South,1,Cloudy,70,Carrier A
North,0,Rainy,112,Carrier C
West,0,Stormy,114,Carrier C
South,1,Rainy,57,Carrier B
North,0,Stormy,107,Carrier B
West,0,Rainy,72,Carrier B
East,1,Rainy,38,Carrier B
East,1,Rainy,95,Carrier A
North,1,Rainy,117,Carrier C
North,0,Stormy,85,Carrier C
East,1,Stormy,67,Carrier B
South,1,Sunny,39,Carrier C
South,1,Sunny,100,Carrier B
South,0,Sunny,78,Carrier A
North,0,Cloudy,112,Carrier A
West,0,Rainy,57,Carrier C
South,1,Rainy,38,Carrier A
South,0,Sunny,96,Carrier B
South,0,Cloudy,117,Carrier B
West,0,Cloudy,46,Carrier B
West,0,Stormy,65,Carrier C
East,0,Sunny,33,Carrier A
South,1,Stormy,91,Carrier B
North,0,Cloudy,110,Carrier A
East,1,Rainy,118,Carrier C
East,1,Cloudy,68,Carrier B
West,0,Rainy,33,Carrier A
East,1,Stormy,22,Carrier B
West,0,Stormy,42,Carrier B
South,0,Stormy,37,Carrier A
East,0,Cloudy,16,Carrier A
North,0,Rainy,98,Carrier A
North,0,Cloudy,31,Carrier A
North,0,Rainy,109,Carrier C
East,0,Rainy,116,Carrier A
East,0,Cloudy,101,Carrier B
North,1,Stormy,99,Carrier C
West,0,Stormy,68,Carrier B
West,1,Cloudy,55,Carrier B
West,1,Sunny,86,Carrier B
North,0,Stormy,49,Carrier C
East,1,Cloudy,53,Carrier B
South,1,Sunny,43,Carrier B
East,0,Sunny,79,Carrier C
East,0,Rainy,15,Carrier B
East,0,Stormy,64,Carrier C
North,0,Cloudy,91,Carrier B
West,0,Sunny,91,Carrier C
West,0,Cloudy,79,Carrier C
North,0,Cloudy,57,Carrier B
North,1,Stormy,39,Carrier A
South,0,Stormy,40,Carrier B
South,1,Rainy,39,Carrier A
West,0,Sunny,17,Carrier B
South,0,Cloudy,70,Carrier B
South,1,Rainy,117,Carrier A
South,0,Rainy,86,Carrier B
West,0,Cloudy,75,Carrier C
North,1,Stormy,28,Carrier A
North,0,Sunny,71,Carrier C
North,0,Sunny,36,Carrier B
South,0,Cloudy,44,Carrier B
North,0,Sunny,29,Carrier A
North,1,Sunny,100,Carrier C
